evaluation,proposed,current,best,accepted,temperature
52,45.0,45.0,45.0,True,0.05153775207320116
53,45.0,45.0,45.0,True,0.04638397686588105
54,45.0,45.0,45.0,True,0.041745579179292946
55,47.0,45.0,45.0,False,0.037571021261363656
56,55.0,45.0,45.0,False,0.03381391913522729
57,45.0,45.0,45.0,True,0.030432527221704565
58,58.0,45.0,45.0,False,0.02738927449953411
59,47.0,45.0,45.0,False,0.0246503470495807
60,49.0,45.0,45.0,False,0.02218531234462263
61,47.0,45.0,45.0,False,0.01996678111016037
62,45.0,45.0,45.0,True,0.017970102999144335
63,45.0,45.0,45.0,True,0.016173092699229903
64,45.0,45.0,45.0,True,0.014555783429306914
65,45.0,45.0,45.0,True,0.013100205086376222
66,45.0,45.0,45.0,True,0.0117901845777386
67,47.0,45.0,45.0,False,0.010611166119964741
68,45.0,45.0,45.0,True,0.009550049507968268
69,47.0,45.0,45.0,False,0.00859504455717144
70,45.0,45.0,45.0,True,0.007735540101454296
71,45.0,45.0,45.0,True,0.006961986091308867
72,45.0,45.0,45.0,True,0.00626578748217798
73,52.0,45.0,45.0,False,0.005639208733960182
74,45.0,45.0,45.0,True,0.005075287860564165
75,45.0,45.0,45.0,True,0.004567759074507748
76,45.0,45.0,45.0,True,0.004110983167056974
77,47.0,45.0,45.0,False,0.0036998848503512764
78,45.0,45.0,45.0,True,0.003329896365316149
79,49.0,45.0,45.0,False,0.002996906728784534
80,58.0,45.0,45.0,False,0.0026972160559060807
81,52.0,45.0,45.0,False,0.0024274944503154725
82,49.0,45.0,45.0,False,0.0021847450052839253
83,45.0,45.0,45.0,True,0.001966270504755533
84,45.0,45.0,45.0,True,0.0017696434542799797
85,45.0,45.0,45.0,True,0.0015926791088519817
86,47.0,45.0,45.0,False,0.0014334111979667837
87,45.0,45.0,45.0,True,0.0012900700781701053
88,45.0,45.0,45.0,True,0.0011610630703530948
89,45.0,45.0,45.0,True,0.0010449567633177854
90,47.0,45.0,45.0,False,0.0009404610869860069
91,49.0,45.0,45.0,False,0.0008464149782874062
92,45.0,45.0,45.0,True,0.0007617734804586657
93,45.0,45.0,45.0,True,0.0006855961324127992
94,43.0,43.0,43.0,True,0.0006170365191715193
95,45.0,43.0,43.0,False,0.0005553328672543673
96,43.0,43.0,43.0,True,0.0004997995805289306
97,61.0,43.0,43.0,False,0.0004498196224760375
98,43.0,43.0,43.0,True,0.0004048376602284338
99,46.0,43.0,43.0,False,0.0003643538942055904
100,43.0,43.0,43.0,True,0.0003279185047850314
101,43.0,43.0,43.0,True,0.0002951266543065283
102,46.0,43.0,43.0,False,0.00026561398887587544
103,43.0,43.0,43.0,True,0.0002390525899882879
104,43.0,43.0,43.0,True,0.0002151473309894591
105,52.0,43.0,43.0,False,0.0001936325978905132
106,43.0,43.0,43.0,True,0.00017426933810146187
107,43.0,43.0,43.0,True,0.0001568424042913157
108,59.0,43.0,43.0,False,0.00014115816386218414
109,45.0,43.0,43.0,False,0.00012704234747596573
110,43.0,43.0,43.0,True,0.00011433811272836916
111,43.0,43.0,43.0,True,0.00010290430145553225
112,43.0,43.0,43.0,True,9.261387130997903e-05
113,44.0,43.0,43.0,False,8.335248417898113e-05
114,43.0,43.0,43.0,True,7.501723576108301e-05
115,43.0,43.0,43.0,True,6.751551218497471e-05
116,47.0,43.0,43.0,False,6.076396096647724e-05
117,58.0,43.0,43.0,False,5.4687564869829514e-05
118,43.0,43.0,43.0,True,4.9218808382846565e-05
119,43.0,43.0,43.0,True,4.4296927544561907e-05
120,45.0,43.0,43.0,False,3.9867234790105716e-05
121,63.0,43.0,43.0,False,3.5880511311095144e-05
122,43.0,43.0,43.0,True,3.229246017998563e-05
123,43.0,43.0,43.0,True,2.906321416198707e-05
124,46.0,43.0,43.0,False,2.6156892745788365e-05
125,43.0,43.0,43.0,True,2.354120347120953e-05
126,44.0,43.0,43.0,False,2.1187083124088578e-05
127,43.0,43.0,43.0,True,1.906837481167972e-05
128,43.0,43.0,43.0,True,1.716153733051175e-05
129,43.0,43.0,43.0,True,1.5445383597460578e-05
130,43.0,43.0,43.0,True,1.390084523771452e-05
131,43.0,43.0,43.0,True,1.2510760713943068e-05
132,43.0,43.0,43.0,True,1.1259684642548761e-05
133,58.0,43.0,43.0,False,1.0133716178293886e-05
134,43.0,43.0,43.0,True,9.120344560464498e-06
135,46.0,43.0,43.0,False,8.208310104418049e-06
136,43.0,43.0,43.0,True,7.387479093976244e-06
137,46.0,43.0,43.0,False,6.648731184578619e-06
138,45.0,43.0,43.0,False,5.983858066120758e-06
139,62.0,43.0,43.0,False,5.385472259508682e-06
140,44.0,43.0,43.0,False,4.846925033557814e-06
141,43.0,43.0,43.0,True,4.362232530202033e-06
142,43.0,43.0,43.0,True,3.92600927718183e-06
143,49.0,43.0,43.0,False,3.533408349463647e-06
144,45.0,43.0,43.0,False,3.180067514517282e-06
145,43.0,43.0,43.0,True,2.862060763065554e-06
146,43.0,43.0,43.0,True,2.5758546867589986e-06
147,43.0,43.0,43.0,True,2.318269218083099e-06
148,43.0,43.0,43.0,True,2.086442296274789e-06
149,43.0,43.0,43.0,True,1.8777980666473102e-06
150,43.0,43.0,43.0,True,1.6900182599825792e-06
