evaluation,proposed,current,best,accepted,temperature
1,95.0,95.0,95.0,True,
2,95.0,95.0,95.0,True,0.1
3,95.0,95.0,95.0,True,0.098
4,95.0,95.0,95.0,True,0.09604
5,95.0,95.0,95.0,True,0.0941192
6,95.0,95.0,95.0,True,0.092236816
7,95.0,95.0,95.0,True,0.09039207968
8,115.0,95.0,95.0,False,0.0885842380864
9,99.0,95.0,95.0,False,0.086812553324672
10,95.0,95.0,95.0,True,0.08507630225817855
11,95.0,95.0,95.0,True,0.08337477621301498
12,95.0,95.0,95.0,True,0.08170728068875467
13,95.0,95.0,95.0,True,0.08007313507497958
14,94.0,94.0,94.0,True,0.07847167237347999
15,94.0,94.0,94.0,True,0.07690223892601039
16,94.0,94.0,94.0,True,0.07536419414749018
17,94.0,94.0,94.0,True,0.07385691026454037
18,94.0,94.0,94.0,True,0.07237977205924956
19,94.0,94.0,94.0,True,0.07093217661806457
20,96.0,94.0,94.0,False,0.06951353308570328
21,94.0,94.0,94.0,True,0.06812326242398921
22,94.0,94.0,94.0,True,0.06676079717550942
23,94.0,94.0,94.0,True,0.06542558123199924
24,94.0,94.0,94.0,True,0.06411706960735924
25,103.0,94.0,94.0,False,0.06283472821521206
26,95.0,94.0,94.0,False,0.06157803365090782
27,94.0,94.0,94.0,True,0.06034647297788966
28,94.0,94.0,94.0,True,0.059139543518331866
29,101.0,94.0,94.0,False,0.05795675264796523
30,94.0,94.0,94.0,True,0.05679761759500593
31,94.0,94.0,94.0,True,0.055661665243105805
32,95.0,94.0,94.0,False,0.054548431938243686
33,94.0,94.0,94.0,True,0.053457463299478813
34,94.0,94.0,94.0,True,0.05238831403348924
35,94.0,94.0,94.0,True,0.05134054775281945
36,113.0,94.0,94.0,False,0.05031373679776306
37,94.0,94.0,94.0,True,0.0493074620618078
38,94.0,94.0,94.0,True,0.048321312820571644
39,94.0,94.0,94.0,True,0.04735488656416021
40,94.0,94.0,94.0,True,0.046407788832877
41,94.0,94.0,94.0,True,0.04547963305621946
42,94.0,94.0,94.0,True,0.044570040395095066
43,94.0,94.0,94.0,True,0.04367863958719317
44,94.0,94.0,94.0,True,0.042805066795449306
45,103.0,94.0,94.0,False,0.04194896545954032
46,93.0,93.0,93.0,True,0.04110998615034951
47,97.0,93.0,93.0,False,0.04028778642734252
48,93.0,93.0,93.0,True,0.03948203069879567
49,93.0,93.0,93.0,True,0.038692390084819756
50,96.0,93.0,93.0,False,0.03791854228312336
51,101.0,93.0,93.0,False,0.03716017143746089
52,96.0,93.0,93.0,False,0.03641696800871167
53,96.0,93.0,93.0,False,0.03568862864853744
54,100.0,93.0,93.0,False,0.03497485607556669
55,93.0,93.0,93.0,True,0.034275358954055354
56,93.0,93.0,93.0,True,0.03358985177497425
57,97.0,93.0,93.0,False,0.03291805473947476
58,93.0,93.0,93.0,True,0.03225969364468526
59,93.0,93.0,93.0,True,0.03161449977179156
60,99.0,93.0,93.0,False,0.030982209776355726
61,98.0,93.0,93.0,False,0.030362565580828612
62,93.0,93.0,93.0,True,0.02975531426921204
63,93.0,93.0,93.0,True,0.029160207983827797
64,93.0,93.0,93.0,True,0.02857700382415124
65,93.0,93.0,93.0,True,0.028005463747668217
66,93.0,93.0,93.0,True,0.02744535447271485
67,93.0,93.0,93.0,True,0.026896447383260556
68,93.0,93.0,93.0,True,0.026358518435595345
69,93.0,93.0,93.0,True,0.025831348066883437
70,109.0,93.0,93.0,False,0.02531472110554577
71,93.0,93.0,93.0,True,0.024808426683434852
72,93.0,93.0,93.0,True,0.024312258149766154
73,93.0,93.0,93.0,True,0.023826012986770832
74,93.0,93.0,93.0,True,0.023349492727035414
75,93.0,93.0,93.0,True,0.022882502872494704
76,102.0,93.0,93.0,False,0.022424852815044808
77,93.0,93.0,93.0,True,0.02197635575874391
78,110.0,93.0,93.0,False,0.021536828643569032
79,93.0,93.0,93.0,True,0.021106092070697653
80,93.0,93.0,93.0,True,0.0206839702292837
81,93.0,93.0,93.0,True,0.020270290824698025
